date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2019-01-24,1001771.5905617138,22000.438987255096,0.021970882111577744,22.000438987255098,0.00042574294583253014,Base FinRL,2
2019-01-25,1005695.6477593167,24373.28335404396,0.024330180236372408,24.373283354043963,0.003917117668911674,Base FinRL,2
2019-01-28,1003953.2729029363,24869.62261581421,0.024728776216963417,24.869622615814208,-0.001732507106163128,Base FinRL,2
2019-01-29,1001106.1588707708,22835.468189239502,0.022745548827397735,22.835468189239503,-0.0028359029339414255,Base FinRL,2
2019-01-30,1009342.2350931781,21155.107033729553,0.02113173198094408,21.155107033729553,0.00822697588005794,Base FinRL,2
2019-01-31,1012538.9108892805,23378.949333190918,0.023162559259231507,23.378949333190917,0.003167088114377048,Base FinRL,2
2019-02-01,1010221.0540351245,25309.758141994476,0.024996331370382326,25.309758141994475,-0.002289153364111507,Base FinRL,2
2019-02-04,1019237.684666238,25439.246510982513,0.025181861345465496,25.439246510982514,0.008925403598646575,Base FinRL,2
2019-02-05,1022606.9942480787,26807.120239257812,0.026301147065648515,26.807120239257813,0.003305715273806742,Base FinRL,2
2019-02-06,1020967.5633053449,27791.987855911255,0.027177584362550404,27.791987855911255,-0.0016031876878949136,Base FinRL,2
2019-02-07,1013490.4282906596,28167.959364652634,0.027589475294846687,28.167959364652635,-0.007323577441068152,Base FinRL,2
2019-02-08,1014754.2297968736,29092.86672592163,0.02870561567610392,29.09286672592163,0.001246979222433886,Base FinRL,2
2019-02-11,1013974.3614769808,30527.973556518555,0.030084105747092506,30.527973556518557,-0.000768529262547557,Base FinRL,2
2019-02-12,1028719.4150582798,30303.549228668213,0.029885912681783484,30.303549228668214,0.01454184064360442,Base FinRL,2
2019-02-13,1024090.7605297804,32096.367240667343,0.03120031251558424,32.09636724066734,-0.004499433432232025,Base FinRL,2
2019-02-14,1029375.7652683544,31531.527276039124,0.030789778104947752,31.531527276039125,0.005160680031758069,Base FinRL,2
2019-02-15,1034557.7030798045,31548.129244804382,0.030647825905032747,31.548129244804382,0.005034058490875015,Base FinRL,2
2019-02-19,1040501.7882403041,31571.089977264404,0.030516509502833453,31.571089977264403,0.005745532745833781,Base FinRL,2
2019-02-20,1038970.6694336425,31925.571264266968,0.030682860543910714,31.925571264266967,-0.0014715196302074185,Base FinRL,2
2019-02-21,1033270.813539226,32777.487367391586,0.031548039161932315,32.777487367391586,-0.005486060446271979,Base FinRL,2
2019-02-22,1042636.7302474541,32839.500668525696,0.031782084849606575,32.839500668525694,0.009064338782731607,Base FinRL,2
2019-02-25,1044444.937395451,33396.83397483826,0.03203113127130292,33.39683397483826,0.0017342638097621599,Base FinRL,2
2019-02-26,1045829.7772342011,32513.383620023727,0.031129820688396335,32.51338362002373,0.0013259098581142048,Base FinRL,2
2019-02-27,1044013.9211921162,33021.930871248245,0.03157486198048211,33.021930871248244,-0.001736282597429084,Base FinRL,2
2019-02-28,1039556.6862507369,33309.55113577843,0.031905274881529964,33.30955113577843,-0.004269325198546947,Base FinRL,2
2019-03-01,1042302.5423627462,95.73506712913512,9.209220468237573e-05,0.09573506712913513,0.0026413721813598467,Base FinRL,2
2019-03-04,1033171.9942899313,0.0,0.0,0.0,-0.00875997870264933,Base FinRL,2
2019-03-05,1037522.8802991476,0.0,0.0,0.0,0.004211192360286997,Base FinRL,2
2019-03-06,1041932.2885785665,0.0,0.0,0.0,0.0042499383513812106,Base FinRL,2
2019-03-07,1028660.0123334493,0.0,0.0,0.0,-0.01273813700813864,Base FinRL,2
2019-03-08,1036892.8452306356,0.0,0.0,0.0,0.008003453812218009,Base FinRL,2
2019-03-11,1055589.915562209,0.0,0.0,0.0,0.01803182500252909,Base FinRL,2
2019-03-12,1057982.3894239033,0.0,0.0,0.0,0.0022664804072327627,Base FinRL,2
2019-03-13,1070149.8441815937,0.0,0.0,0.0,0.011500621257330979,Base FinRL,2
2019-03-14,1063858.4136891926,0.0,0.0,0.0,-0.005879018276372827,Base FinRL,2
2019-03-15,1068378.957371291,0.0,0.0,0.0,0.004249196720099491,Base FinRL,2
2019-03-18,1077339.9691695946,320.09752464294434,0.00029961047288925744,0.32009752464294433,0.008387484362619713,Base FinRL,2
2019-03-19,1073049.6436500035,642.416506767273,0.0005962987776852303,0.6424165067672729,-0.003982332079351059,Base FinRL,2
2019-03-20,1092097.1777496398,641.9057269096375,0.000598206924263243,0.6419057269096374,0.017750841456734223,Base FinRL,2
2019-03-21,1104068.7091907142,318.7605323791504,0.0002918792749157945,0.3187605323791504,0.010961965368084359,Base FinRL,2
2019-03-22,1079743.7833617385,643.991512298584,0.0005832893432607395,0.643991512298584,-0.022032076107659893,Base FinRL,2
2019-03-25,1084357.0444920715,0.0,0.0,0.0,0.004272551693671023,Base FinRL,2
2019-03-26,1082051.6274083313,0.0,0.0,0.0,-0.0021260682497987737,Base FinRL,2
2019-03-27,1074301.1652062591,0.0,0.0,0.0,-0.007162747142329673,Base FinRL,2
2019-03-28,1078459.7604811843,0.0,0.0,0.0,0.0038709771613500976,Base FinRL,2
2019-03-29,1083690.964722937,0.0,0.0,0.0,0.004850625339436476,Base FinRL,2
2019-04-01,1099745.819802298,638.5510482788086,0.0005892372171268074,0.6385510482788086,0.014814975488390836,Base FinRL,2
2019-04-02,1096536.0324378891,1285.5591034889221,0.001168960209114528,1.2855591034889222,-0.00291866293702836,Base FinRL,2
2019-04-03,1100978.9874839373,1293.2812070846558,0.00117942426771818,1.2932812070846558,0.004051809438646803,Base FinRL,2
2019-04-04,1101502.1806659116,967.5812892913818,0.0008788371987939491,0.9675812892913819,0.00047520723639782325,Base FinRL,2
2019-04-05,1102528.7515598095,968.4384918212891,0.0008791979796497733,0.968438491821289,0.000931973546595577,Base FinRL,2
2019-04-08,1099991.3246861792,1312.7602996826172,0.0011906812387662282,1.3127602996826173,-0.002301460955136614,Base FinRL,2
2019-04-09,1100853.631119974,1304.7159929275513,0.0011861148025869921,1.3047159929275514,0.0007839211223241715,Base FinRL,2
2019-04-10,1100546.107287438,647.9398970603943,0.0005885795156992856,0.6479398970603943,-0.00027935033672299436,Base FinRL,2
2019-04-11,1098988.415041267,978.8124284744263,0.0008893879338567162,0.9788124284744263,-0.001415381178359043,Base FinRL,2
2019-04-12,1082737.6505553273,1123.4985432624817,0.0010223024445806322,1.1234985432624818,-0.01478702073973126,Base FinRL,2
2019-04-15,1086290.2147119984,1774.2103142738342,0.0016386336185537248,1.7742103142738344,0.00328109413656108,Base FinRL,2
2019-04-16,1095783.6198880028,1285.603681564331,0.0011834808637258833,1.285603681564331,0.008739289968216601,Base FinRL,2
2019-04-17,1096146.9604792765,1748.2821125984192,0.0015954629005835172,1.7482821125984191,0.00033158060102311815,Base FinRL,2
2019-04-18,1106889.3682121467,1224.1192798614502,0.001116747410699583,1.2241192798614502,0.009800152826381359,Base FinRL,2
2019-04-22,1123106.1135478402,1659.0937423706055,0.001498879463491805,1.6590937423706056,0.014650737283606663,Base FinRL,2
2019-04-23,1135823.1899850273,1184.0045928955078,0.0010542232640469672,1.1840045928955079,0.011323129919589281,Base FinRL,2
2019-04-24,1129104.59512508,1506.2054290771484,0.0013260914571545273,1.5062054290771485,-0.0059151766922770355,Base FinRL,2
2019-04-25,1117864.8129278373,1496.8912658691406,0.0013257330386679702,1.4968912658691407,-0.009954597869648807,Base FinRL,2
2019-04-26,1124167.527585207,1512.8015842437744,0.001353295646082235,1.5128015842437745,0.005638172509305539,Base FinRL,2
2019-04-29,1121366.859542261,914.3341064453125,0.0008133432820367692,0.9143341064453125,-0.0024913262251596846,Base FinRL,2
2019-04-30,1123171.7283285083,908.2485122680664,0.0008099477031440103,0.9082485122680665,0.0016095257059620671,Base FinRL,2
2019-05-01,1127532.777176853,903.0454616546631,0.0008040137041185726,0.9030454616546632,0.0038827979180304784,Base FinRL,2
2019-05-02,1128598.6576786002,0.0,0.0,0.0,0.0009453210791936506,Base FinRL,2
2019-05-03,1142039.4188375433,0.0,0.0,0.0,0.011909247869024808,Base FinRL,2
2019-05-06,1131933.6274909314,595.826210975647,0.0005217212305877543,0.595826210975647,-0.008848898890809198,Base FinRL,2
2019-05-07,1111742.9259928998,0.0,0.0,0.0,-0.017837354600717004,Base FinRL,2
2019-05-08,1106334.5914992627,0.0,0.0,0.0,-0.004864734793618708,Base FinRL,2
2019-05-09,1107323.5011119184,0.0,0.0,0.0,0.0008938612425699599,Base FinRL,2
2019-05-10,1112366.961976939,0.0,0.0,0.0,0.004554640861461401,Base FinRL,2
2019-05-13,1079643.1828803357,0.0,0.0,0.0,-0.02941815085773991,Base FinRL,2
2019-05-14,1083182.7863768872,0.0,0.0,0.0,0.0032784938141399156,Base FinRL,2
2019-05-15,1100031.8361348447,0.0,0.0,0.0,0.015555130648184923,Base FinRL,2
2019-05-16,1110786.8824519452,0.0,0.0,0.0,0.009777031867450603,Base FinRL,2
2019-05-17,1105874.7646292981,0.0,0.0,0.0,-0.004422196462929184,Base FinRL,2
2019-05-20,1095484.8788165387,0.0,0.0,0.0,-0.009395173979073634,Base FinRL,2
2019-05-21,1105066.3084105786,0.0,0.0,0.0,0.008746291052771804,Base FinRL,2
2019-05-22,1110571.1337479886,0.0,0.0,0.0,0.0049814434622730275,Base FinRL,2
2019-05-23,1098099.024249011,0.0,0.0,0.0,-0.011230356273430608,Base FinRL,2
2019-05-24,1098410.3928736981,0.0,0.0,0.0,0.00028355240994781816,Base FinRL,2
2019-05-28,1093342.29261201,0.0,0.0,0.0,-0.004614031599272206,Base FinRL,2
2019-05-29,1078368.593858653,0.0,0.0,0.0,-0.013695343950872463,Base FinRL,2
2019-05-30,1083991.0065354642,0.0,0.0,0.0,0.005213813448232019,Base FinRL,2
2019-05-31,1068536.7467603025,0.0,0.0,0.0,-0.01425681549199842,Base FinRL,2
2019-06-03,1065275.1953610715,0.0,0.0,0.0,-0.0030523530511418207,Base FinRL,2
2019-06-04,1094134.412674838,0.0,0.0,0.0,0.027090856371610794,Base FinRL,2
2019-06-05,1104887.72417348,0.0,0.0,0.0,0.009828144855030363,Base FinRL,2
2019-06-06,1113997.4643048581,0.0,0.0,0.0,0.008244946461137381,Base FinRL,2
2019-06-07,1128621.1104287442,0.0,0.0,0.0,0.01312718079929498,Base FinRL,2
2019-06-10,1119594.5423764524,0.0,0.0,0.0,-0.007997872774914594,Base FinRL,2
2019-06-11,1119330.8125018415,0.0,0.0,0.0,-0.00023555837817068603,Base FinRL,2
2019-06-12,1113836.596312457,0.0,0.0,0.0,-0.004908482932855396,Base FinRL,2
2019-06-13,1114956.7506131467,0.0,0.0,0.0,0.0010056720208315717,Base FinRL,2
2019-06-14,1110306.3276089963,0.0,0.0,0.0,-0.004170944748837058,Base FinRL,2
2019-06-17,1124758.603662425,0.0,0.0,0.0,0.013016476348965078,Base FinRL,2
2019-06-18,1138202.3023671445,0.0,0.0,0.0,0.011952519110273396,Base FinRL,2
2019-06-19,1147902.3228858202,308.37450909614563,0.00027093119426556454,0.3083745090961456,0.008522228867840376,Base FinRL,2
2019-06-20,1157627.1843107431,0.0,0.0,0.0,0.00847185446970311,Base FinRL,2
2019-06-21,1159600.660094568,0.0,0.0,0.0,0.0017047593651664528,Base FinRL,2
2019-06-24,1162336.6946235388,0.0,0.0,0.0,0.0023594627211989128,Base FinRL,2
2019-06-25,1146916.9695060938,0.0,0.0,0.0,-0.013266143268787722,Base FinRL,2
2019-06-26,1145189.2041724413,0.0,0.0,0.0,-0.0015064432557803098,Base FinRL,2
2019-06-27,1155394.6946748593,307.7036728858948,0.00026869243245115427,0.3077036728858948,0.008911619551803973,Base FinRL,2
2019-06-28,1150409.3009238637,623.3642997741699,0.000539524980205653,0.62336429977417,-0.004314883713741335,Base FinRL,2
2019-07-01,1161715.6258446462,621.8060164451599,0.0005405085094025263,0.6218060164451599,0.00982808893469711,Base FinRL,2
2019-07-02,1165991.6191847418,948.7165603637695,0.000816651286474681,0.9487165603637695,0.0036807573600350363,Base FinRL,2
2019-07-03,1181830.4169662057,944.8723826408386,0.00081035949752494,0.9448723826408386,0.013583972235184927,Base FinRL,2
2019-07-05,1176986.3560394202,956.7073488235474,0.0008095132221079941,0.9567073488235474,-0.004098778350298593,Base FinRL,2
2019-07-08,1170480.3863998386,944.1430988311768,0.0008021699605832602,0.9441430988311768,-0.005527650856951616,Base FinRL,2
2019-07-09,1175071.4140321552,925.8321914672852,0.000790984797545355,0.9258321914672851,0.003922344778828579,Base FinRL,2
2019-07-10,1181425.6352906574,923.3132789134979,0.000785750778963492,0.9233132789134979,0.005407519221915402,Base FinRL,2
2019-07-11,1185335.8973209134,1231.9439527988434,0.0010427604717547518,1.2319439527988434,0.0033097826164014688,Base FinRL,2
2019-07-12,1182316.9893202207,1205.0011010169983,0.0010165904059267353,1.2050011010169983,-0.0025468797557857137,Base FinRL,2
2019-07-15,1176150.2249143978,295.29056549072266,0.0002497558338060434,0.2952905654907227,-0.005215829985973919,Base FinRL,2
2019-07-16,1174215.3187936207,0.0,0.0,0.0,-0.0016451181828562866,Base FinRL,2
2019-07-17,1165647.8488739391,0.0,0.0,0.0,-0.007296336355485211,Base FinRL,2
2019-07-18,1128309.5367291828,0.0,0.0,0.0,-0.032032240423920944,Base FinRL,2
2019-07-19,1108730.309044685,0.0,0.0,0.0,-0.017352709559874335,Base FinRL,2
2019-07-22,1103847.5385287663,0.0,0.0,0.0,-0.004403929861109157,Base FinRL,2
2019-07-23,1101983.6428373714,0.0,0.0,0.0,-0.0016885445012443379,Base FinRL,2
2019-07-24,1113348.5802081486,0.0,0.0,0.0,0.01031316339824695,Base FinRL,2
2019-07-25,1120539.2118585964,0.0,0.0,0.0,0.006458562734326767,Base FinRL,2
2019-07-26,1136498.0912207027,0.0,0.0,0.0,0.014242142705239047,Base FinRL,2
2019-07-29,1133291.4956277271,0.0,0.0,0.0,-0.002821470284680716,Base FinRL,2
2019-07-30,1122508.454319324,0.0,0.0,0.0,-0.009514799458042678,Base FinRL,2
2019-07-31,1110477.511071529,0.0,0.0,0.0,-0.010717908806388898,Base FinRL,2
2019-08-01,1101244.5368622204,0.0,0.0,0.0,-0.00831441800239563,Base FinRL,2
2019-08-02,1095379.6343043705,0.0,0.0,0.0,-0.005325704111605156,Base FinRL,2
2019-08-05,1060680.4341948887,0.0,0.0,0.0,-0.03167778459886905,Base FinRL,2
2019-08-06,1074505.9945233723,0.0,0.0,0.0,0.013034614274729961,Base FinRL,2
2019-08-07,1075394.8416305443,0.0,0.0,0.0,0.0008272146565047045,Base FinRL,2
2019-08-08,1096673.1668008228,0.0,0.0,0.0,0.019786523374071274,Base FinRL,2
2019-08-09,1085777.6567908188,0.0,0.0,0.0,-0.00993505662383265,Base FinRL,2
2019-08-12,1082624.2377313038,0.0,0.0,0.0,-0.002904295405042112,Base FinRL,2
2019-08-13,1097221.437709417,0.0,0.0,0.0,0.013483163843350132,Base FinRL,2
2019-08-14,1065205.4927087685,0.0,0.0,0.0,-0.02917910997754991,Base FinRL,2
2019-08-15,1066546.8149681946,0.0,0.0,0.0,0.0012592145540060162,Base FinRL,2
2019-08-16,1083359.6862653156,0.0,0.0,0.0,0.015763838081146453,Base FinRL,2
2019-08-19,1096821.5753000637,0.0,0.0,0.0,0.01242605683543152,Base FinRL,2
2019-08-20,1079107.6767252346,0.0,0.0,0.0,-0.016150209818751038,Base FinRL,2
2019-08-21,1083022.6391323467,0.0,0.0,0.0,0.0036279627061803765,Base FinRL,2
2019-08-22,1086912.0019982716,0.0,0.0,0.0,0.0035912110471123526,Base FinRL,2
2019-08-23,1061560.8785565754,0.0,0.0,0.0,-0.023323988874065726,Base FinRL,2
2019-08-26,1077385.4577072521,0.0,0.0,0.0,0.014906897447269918,Base FinRL,2
2019-08-27,1090215.3873351475,0.0,0.0,0.0,0.011908393171742082,Base FinRL,2
2019-08-28,1096277.7308381458,0.0,0.0,0.0,0.005560684222057022,Base FinRL,2
2019-08-29,1111183.7696998974,0.0,0.0,0.0,0.013596954897875602,Base FinRL,2
2019-08-30,1106446.486817207,0.0,0.0,0.0,-0.004263275807178002,Base FinRL,2
2019-09-03,1097808.3267043491,0.0,0.0,0.0,-0.007807119653573391,Base FinRL,2
2019-09-04,1111267.8639038464,0.0,0.0,0.0,0.012260370842607005,Base FinRL,2
2019-09-05,1115437.4947164913,0.0,0.0,0.0,0.003752138389026438,Base FinRL,2
2019-09-06,1121557.406208839,0.0,0.0,0.0,0.005486557087542865,Base FinRL,2
2019-09-09,1118241.713827457,0.0,0.0,0.0,-0.0029563287291640705,Base FinRL,2
2019-09-10,1108654.4597028156,0.0,0.0,0.0,-0.008573507861575513,Base FinRL,2
2019-09-11,1105663.2588628193,0.0,0.0,0.0,-0.002698046098870255,Base FinRL,2
2019-09-12,1104278.4515369793,0.0,0.0,0.0,-0.0012524675254781403,Base FinRL,2
2019-09-13,1109598.4237874409,0.0,0.0,0.0,0.0048176003462323536,Base FinRL,2
2019-09-16,1104242.0297578236,0.0,0.0,0.0,-0.004827326638888074,Base FinRL,2
2019-09-17,1114388.7438519855,0.0,0.0,0.0,0.009188849745546568,Base FinRL,2
2019-09-18,1108644.0236233135,0.0,0.0,0.0,-0.005155041506265445,Base FinRL,2
2019-09-19,1095914.3941191097,0.0,0.0,0.0,-0.011482161300613303,Base FinRL,2
2019-09-20,1074716.3165219685,0.0,0.0,0.0,-0.019342822496806633,Base FinRL,2
2019-09-23,1070855.6280415913,0.0,0.0,0.0,-0.0035922860954333835,Base FinRL,2
2019-09-24,1056585.2891138454,0.0,0.0,0.0,-0.01332610909823928,Base FinRL,2
2019-09-25,1070659.6623357197,0.0,0.0,0.0,0.013320621976176117,Base FinRL,2
2019-09-26,1069053.883992519,0.0,0.0,0.0,-0.001499802784852844,Base FinRL,2
2019-09-27,1065714.2161663433,0.0,0.0,0.0,-0.0031239471425923426,Base FinRL,2
2019-09-30,1077492.2021807095,0.0,0.0,0.0,0.011051730225327017,Base FinRL,2
2019-10-01,1071542.0914495846,0.0,0.0,0.0,-0.005522184493848448,Base FinRL,2
2019-10-02,1061641.9965289494,0.0,0.0,0.0,-0.00923910969026176,Base FinRL,2
2019-10-03,1072540.3299601933,0.0,0.0,0.0,0.01026554475696706,Base FinRL,2
2019-10-04,1088197.0319713017,0.0,0.0,0.0,0.014597774623253068,Base FinRL,2
2019-10-07,1089502.1593793293,0.0,0.0,0.0,0.0011993484356995765,Base FinRL,2
2019-10-08,1076817.478641357,0.0,0.0,0.0,-0.011642639373196428,Base FinRL,2
2019-10-09,1081893.1048177143,0.0,0.0,0.0,0.004713543638575901,Base FinRL,2
2019-10-10,1099708.1340115925,0.0,0.0,0.0,0.016466533629382774,Base FinRL,2
2019-10-11,1106349.1354630848,0.0,0.0,0.0,0.006038876358281264,Base FinRL,2
2019-10-14,1108742.1396315952,0.0,0.0,0.0,0.0021629737772685953,Base FinRL,2
2019-10-15,1107882.537203159,0.0,0.0,0.0,-0.0007752951725293888,Base FinRL,2
2019-10-16,1110623.5813210865,0.0,0.0,0.0,0.002474128823121813,Base FinRL,2
2019-10-17,1127010.2989996334,0.0,0.0,0.0,0.014754519851861048,Base FinRL,2
2019-10-18,1104317.8088701626,0.0,0.0,0.0,-0.02013512223412095,Base FinRL,2
2019-10-21,1109485.2381604572,0.0,0.0,0.0,0.004679295442660214,Base FinRL,2
2019-10-22,1095398.680934753,0.0,0.0,0.0,-0.012696480080311767,Base FinRL,2
2019-10-23,1100559.3742984196,0.0,0.0,0.0,0.004711246647898681,Base FinRL,2
2019-10-24,1102261.7979429623,0.0,0.0,0.0,0.001546871240479808,Base FinRL,2
2019-10-25,1106784.0904749294,0.0,0.0,0.0,0.00410273905927494,Base FinRL,2
2019-10-28,1116150.6239555737,0.0,0.0,0.0,0.00846283711633844,Base FinRL,2
2019-10-29,1109690.9053710361,0.0,0.0,0.0,-0.005787497176361955,Base FinRL,2
2019-10-30,1128722.5503981968,0.0,0.0,0.0,0.017150401913762936,Base FinRL,2
2019-10-31,1122468.5281623264,0.0,0.0,0.0,-0.005540796747317556,Base FinRL,2
2019-11-01,1124736.7999003788,0.0,0.0,0.0,0.0020207887180283546,Base FinRL,2
2019-11-04,1133511.544857349,0.0,0.0,0.0,0.007801598523092146,Base FinRL,2
2019-11-05,1128724.1835811993,0.0,0.0,0.0,-0.0042234781797059195,Base FinRL,2
2019-11-06,1132283.9584201237,0.0,0.0,0.0,0.0031538039945506746,Base FinRL,2
2019-11-07,1135574.6761864086,0.0,0.0,0.0,0.002906265466196656,Base FinRL,2
2019-11-08,1135893.523636665,0.0,0.0,0.0,0.0002807806980400507,Base FinRL,2
2019-11-11,1136425.792877998,0.0,0.0,0.0,0.00046859078800709497,Base FinRL,2
2019-11-12,1133924.8961323162,0.0,0.0,0.0,-0.002200668764608227,Base FinRL,2
2019-11-13,1129394.5252955814,0.0,0.0,0.0,-0.003995300616634556,Base FinRL,2
2019-11-14,1137450.3203318974,0.0,0.0,0.0,0.007132844064573041,Base FinRL,2
2019-11-15,1145310.8624275585,0.0,0.0,0.0,0.006910668497035921,Base FinRL,2
2019-11-18,1154819.653055515,0.0,0.0,0.0,0.00830236658002348,Base FinRL,2
2019-11-19,1152787.0928905865,0.0,0.0,0.0,-0.0017600671754680608,Base FinRL,2
2019-11-20,1150510.2587016483,0.0,0.0,0.0,-0.001975069119857231,Base FinRL,2
