date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2018-10-17,1268509.641222092,0.0,0.0,0.0,0.0016460221854039947,Base FinRL,9
2018-10-18,1268384.2462793316,0.0,0.0,0.0,-9.885217950700298e-05,Base FinRL,9
2018-10-19,1265460.673368069,0.0,0.0,0.0,-0.0023049583908334448,Base FinRL,9
2018-10-22,1244255.0822292294,0.0,0.0,0.0,-0.016757210702091796,Base FinRL,9
2018-10-23,1241735.903547379,0.0,0.0,0.0,-0.002024648094936521,Base FinRL,9
2018-10-24,1192286.2582679715,0.0,0.0,0.0,-0.03982299709474468,Base FinRL,9
2018-10-25,1191189.6632700886,0.0,0.0,0.0,-0.0009197413710662072,Base FinRL,9
2018-10-26,1176197.51550779,0.0,0.0,0.0,-0.012585861197906723,Base FinRL,9
2018-10-29,1190455.4497023548,0.0,0.0,0.0,0.012122057738244152,Base FinRL,9
2018-10-30,1197095.5997329678,0.0,0.0,0.0,0.005577823203945398,Base FinRL,9
2018-10-31,1215348.8998833622,0.0,0.0,0.0,0.015247988677317137,Base FinRL,9
2018-11-01,1214549.123767468,0.0,0.0,0.0,-0.0006580629776117286,Base FinRL,9
2018-11-02,1180312.778403851,0.0,0.0,0.0,-0.02818852255017701,Base FinRL,9
2018-11-05,1197861.3794847454,0.0,0.0,0.0,0.014867754888348905,Base FinRL,9
2018-11-06,1204746.9265943493,0.0,0.0,0.0,0.005748200273862691,Base FinRL,9
2018-11-07,1243253.022790524,0.0,0.0,0.0,0.031961979189294,Base FinRL,9
2018-11-08,1233629.7166686978,0.0,0.0,0.0,-0.0077404244714613935,Base FinRL,9
2018-11-09,1221451.1400376286,0.0,0.0,0.0,-0.009872149208561831,Base FinRL,9
2018-11-12,1214481.6697326626,0.0,0.0,0.0,-0.005705893651015148,Base FinRL,9
2018-11-13,1215822.4427906002,0.0,0.0,0.0,0.0011039878915857226,Base FinRL,9
2018-11-14,1208549.2778368916,0.0,0.0,0.0,-0.005982094669197746,Base FinRL,9
2018-11-15,1228093.7337490048,0.0,0.0,0.0,0.016171832022517707,Base FinRL,9
2018-11-16,1234530.0440927471,0.0,0.0,0.0,0.005240895028504333,Base FinRL,9
2018-11-19,1239321.6282766785,0.0,0.0,0.0,0.003881302206340864,Base FinRL,9
2018-11-20,1248512.3558667626,0.0,0.0,0.0,0.0074159341533190926,Base FinRL,9
2018-11-21,1224802.2897749867,0.0,0.0,0.0,-0.01899065394135846,Base FinRL,9
2018-11-23,1224088.6670368637,0.0,0.0,0.0,-0.0005826432103209767,Base FinRL,9
2018-11-26,1234723.612288567,0.0,0.0,0.0,0.008688051395367546,Base FinRL,9
2018-11-27,1252121.3636070217,0.0,0.0,0.0,0.014090401402632846,Base FinRL,9
2018-11-28,1275403.6198888745,0.0,0.0,0.0,0.018594248895157373,Base FinRL,9
