total_return,annual_return,annual_volatility,sharpe,sortino,max_drawdown,calmar,total_cost,trade_count,gross_traded_notional,cumulative_turnover,average_daily_turnover,annualized_turnover,condition,seed,state_features_per_asset,ppo_timesteps,condition_elapsed_seconds,train_approx_kl,train_clip_fraction,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,vix_train_75pct_threshold,high_vix_mean_daily_return,high_vix_daily_volatility,low_vix_mean_daily_return,monthly_positive_frequency,monthly_outperformance_frequency
0.26415620848560284,0.12540171830904412,0.1551419817030306,0.8378834101909884,0.9406659730205912,-0.2103777142677311,0.5960789085742003,1024.7087967395769,3528,1024708.7967395782,1.0065575865617538,0.0020131151731235075,0.5073050236271239,ANN signal,0,11,20000,613.0307503000076,0.004465875681489706,0.013020833333333334,-21.266679128011067,0.951601505279541,0.0003,0.0020307712256908417,-0.010788693364399174,0.05253384013970693,16.262500286102295,-0.001985940221451323,0.017011861904543898,0.0012114840788192385,0.782608695652174,0.43478260869565216
0.036578594156793764,0.018271355588261873,0.12275748345031703,0.20862663461848882,0.2275431653297597,-0.1880896649410183,0.097141730748425,964.133237310648,3182,964133.237310648,0.9014361520230056,0.0018028723040460113,0.45432382061959486,ANN signal,1,11,20000,99.16547479998553,0.010900028049945831,0.068359375,-21.217956860860188,0.9667707681655884,0.0003,-0.014423128217458725,-0.0121703848708421,0.032505168889959656,16.262500286102295,-0.0014392645606595964,0.01440948370336506,0.0005300916115573525,0.6956521739130435,0.30434782608695654
0.21424329366412187,0.10278304320174647,0.13350814628442564,0.7983766195150366,0.9201304209054803,-0.1978401766242056,0.5195256340524872,1451.5715733523377,4791,1451571.5733523369,1.353341497123898,0.002706682994247796,0.6820841145504446,ANN signal,2,11,20000,91.14174280001316,0.01167304813861847,0.07291666666666667,-21.24542506535848,0.9464156627655029,0.0003,0.007549107074737549,-0.013821342960000038,0.052332564567526184,16.262500286102295,-0.0021543269737557716,0.014285432143354853,0.0011396231611573856,0.7391304347826086,0.391304347826087
0.06650700654297315,0.03298427730275244,0.1433487530312198,0.2977381660373508,0.3322116872636174,-0.2462795657642468,0.13393022356685053,1057.69195265293,3114,1057691.9526529312,1.0094941914765503,0.0020189883829531004,0.5087850725041813,ANN signal,3,11,20000,364.81196219997946,0.0050841583870351315,0.013020833333333334,-21.226105848948162,0.8866307139396667,0.0003,-0.020821359008550644,-0.015893311239778996,0.052464528319736324,16.262500286102295,-0.0026976822681055363,0.01600491842115688,0.0009665817779274213,0.6086956521739131,0.34782608695652173
0.30660202646073675,0.1442903540706062,0.1742899736942932,0.8591531185505128,1.029783242342073,-0.2287637295011531,0.6307396473437844,1518.9838043766044,4736,1518983.8043766022,1.3643022212083558,0.0027286044424167117,0.6876083194890114,ANN signal,4,11,20000,118.11148120000144,0.005970176309347153,0.022786458333333332,-21.263361930847168,0.8898088335990906,0.0003,-0.013872811570763588,-0.01449140370823443,0.0556625301639239,16.262500286102295,-0.0021378862061537172,0.01910779289738524,0.0013539043499031346,0.6956521739130435,0.4782608695652174
0.056511887989874277,0.028093685222541964,0.18573892972887487,0.2418774531136734,0.2715935042667568,-0.29532157787894997,0.09512913151932754,1184.4064234538077,3510,1184406.4234538078,1.0706021821824934,0.002141204364364987,0.5395834998199767,ANN signal,5,11,20000,87.68643959998735,0.004373754840344191,0.011067708333333334,-21.224345207214355,0.8371965289115906,0.0003,0.018661051988601685,-0.012234812757621208,0.11325405972699325,16.262500286102295,-0.0023554510260753673,0.020407151745017883,0.0008828098120843961,0.7391304347826086,0.30434782608695654
0.20800678981889464,0.09992472647408412,0.1435985838431126,0.7342122119923205,0.7795400521476012,-0.20084747292639626,0.49751547788058614,1019.3079680089941,3559,1019307.968008995,0.991814052194953,0.001983628104389906,0.4998742823062563,ANN signal,6,11,20000,85.20731329999398,0.00473135057836771,0.016276041666666668,-21.263023535410564,0.9437253475189209,0.0003,-0.010619837790727615,-0.011708286978925267,0.05194475315511227,16.262500286102295,-0.0014866181259614978,0.014997182408043284,0.000948086486262968,0.6956521739130435,0.391304347826087
0.23390378388207678,0.11174650595089464,0.14811222904560614,0.7880700971439416,0.9232523419914034,-0.17171340394219248,0.6507733431719415,1105.5167406251448,4541,1105516.740625143,1.0756004037417424,0.002151200807483485,0.5421026034858382,ANN signal,7,11,20000,85.96653939998941,0.0055421944707632065,0.024088541666666668,-21.172787030537922,0.8388261198997498,0.0003,-0.018940558657050133,-0.012761586112901568,0.05660370333741108,16.262500286102295,-0.0015287391856334787,0.01625502363845437,0.0010170628860524057,0.6521739130434783,0.4782608695652174
0.2286201693796266,0.10934464381847642,0.1594650118923974,0.7293678497480077,0.8673647689935565,-0.23990771983872805,0.4557779294971442,1014.8149219408028,4199,1014814.9219408035,0.9930298285580231,0.001986059657116046,0.5004870335932436,ANN signal,8,11,20000,92.84116589999758,0.005872457288205624,0.020833333333333332,-21.298791885375977,0.8827515244483948,0.0003,0.026431269943714142,-0.011270971270278096,0.07715727264682452,16.262500286102295,-0.0023834592968392868,0.01740899287667671,0.001252626893377619,0.6521739130434783,0.30434782608695654
0.3498023830826136,0.16320477426531443,0.2265365471213104,0.7793315832495733,0.981435673427006,-0.32521882573455496,0.5018306486307865,1450.5370357189167,3906,1450537.0357189178,1.2873103989004548,0.0025746207978009097,0.6488044410458292,ANN signal,9,11,20000,92.3748683000158,0.006171233020722866,0.024088541666666668,-21.249975363413494,0.7818621397018433,0.0003,-0.0035969801247119904,-0.014379264942059914,0.0858560549095273,16.262500286102295,-0.0028544793950566485,0.02346646679859093,0.0016891088645460718,0.782608695652174,0.5217391304347826
